Unnamed: 0	start_time	end_time	low_freq	high_freq	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
342	108.3625	108.3694	44375.0	63158.0	Pipistrellus pipistrellus	0.495	0.562	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
343	108.4675	108.4734	47812.0	62191.0	Pipistrellus pipistrellus	0.584	0.608	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
343	108.4675	108.4734	47812.0	62191.0	Pipistrellus pipistrellus	0.584	0.608	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
344	108.5555	108.5625	46093.0	66575.0	Pipistrellus pipistrellus	0.539	0.664	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
344	108.5555	108.5625	46093.0	66575.0	Pipistrellus pipistrellus	0.539	0.664	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
345	108.7355	108.7425	44375.0	66984.0	Pipistrellus pipistrellus	0.632	0.728	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
345	108.7355	108.7425	44375.0	66984.0	Pipistrellus pipistrellus	0.632	0.728	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
346	108.8125	108.8185	43515.0	75857.0	Pipistrellus pipistrellus	0.401	0.503	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
346	108.8125	108.8185	43515.0	75857.0	Pipistrellus pipistrellus	0.401	0.503	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
347	108.8825	108.8886	46093.0	69400.0	Pipistrellus pipistrellus	0.49	0.567	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
347	108.8825	108.8886	46093.0	69400.0	Pipistrellus pipistrellus	0.49	0.567	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
348	108.9905	108.9962	47812.0	60352.0	Pipistrellus pipistrellus	0.527	0.561	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
348	108.9905	108.9962	47812.0	60352.0	Pipistrellus pipistrellus	0.527	0.561	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
349	109.0735	109.0802	44375.0	68680.0	Pipistrellus pipistrellus	0.451	0.556	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
349	109.0735	109.0802	44375.0	68680.0	Pipistrellus pipistrellus	0.451	0.556	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
350	109.1695	109.1757	48671.0	62394.0	Pipistrellus pipistrellus	0.568	0.634	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
350	109.1695	109.1757	48671.0	62394.0	Pipistrellus pipistrellus	0.568	0.634	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
351	109.2555	109.2614	45234.0	61273.0	Pipistrellus pipistrellus	0.602	0.678	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
351	109.2555	109.2614	45234.0	61273.0	Pipistrellus pipistrellus	0.602	0.678	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
352	109.4185	109.4241	46953.0	57934.0	Pipistrellus pipistrellus	0.583	0.6	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
352	109.4185	109.4241	46953.0	57934.0	Pipistrellus pipistrellus	0.583	0.6	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
353	109.5085	109.5148	47812.0	56899.0	Pipistrellus pipistrellus	0.525	0.539	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
353	109.5085	109.5148	47812.0	56899.0	Pipistrellus pipistrellus	0.525	0.539	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
354	109.5925	109.5984	46953.0	59514.0	Pipistrellus pipistrellus	0.583	0.633	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
354	109.5925	109.5984	46953.0	59514.0	Pipistrellus pipistrellus	0.583	0.633	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
355	109.6825	109.6882	49531.0	60207.0	Pipistrellus pipistrellus	0.499	0.515	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
355	109.6825	109.6882	49531.0	60207.0	Pipistrellus pipistrellus	0.499	0.515	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
356	109.8595	109.8684	46953.0	61815.0	Pipistrellus pipistrellus	0.533	0.645	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
356	109.8595	109.8684	46953.0	61815.0	Pipistrellus pipistrellus	0.533	0.645	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
357	109.9475	109.9546	45234.0	64310.0	Pipistrellus pipistrellus	0.599	0.677	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
357	109.9475	109.9546	45234.0	64310.0	Pipistrellus pipistrellus	0.599	0.677	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
358	110.1555	110.1616	45234.0	62192.0	Pipistrellus pipistrellus	0.549	0.635	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
358	110.1555	110.1616	45234.0	62192.0	Pipistrellus pipistrellus	0.549	0.635	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
359	110.2475	110.2537	45234.0	62962.0	Pipistrellus pipistrellus	0.553	0.64	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
359	110.2475	110.2537	45234.0	62962.0	Pipistrellus pipistrellus	0.553	0.64	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
360	110.4725	110.4823	46093.0	59191.0	Pipistrellus pipistrellus	0.448	0.585	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
360	110.4725	110.4823	46093.0	59191.0	Pipistrellus pipistrellus	0.448	0.585	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
361	110.7025	110.7085	46953.0	55308.0	Pipistrellus pipistrellus	0.594	0.622	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
361	110.7025	110.7085	46953.0	55308.0	Pipistrellus pipistrellus	0.594	0.622	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
362	111.2135	111.2223	46953.0	57835.0	Pipistrellus pipistrellus	0.503	0.615	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
362	111.2135	111.2223	46953.0	57835.0	Pipistrellus pipistrellus	0.503	0.615	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
363	111.6625	111.6695	46953.0	55455.0	Pipistrellus pipistrellus	0.471	0.523	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
363	111.6625	111.6695	46953.0	55455.0	Pipistrellus pipistrellus	0.471	0.523	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
364	111.7665	111.7741	46093.0	59293.0	Pipistrellus pipistrellus	0.469	0.664	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
364	111.7665	111.7741	46093.0	59293.0	Pipistrellus pipistrellus	0.469	0.664	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
365	111.8435	111.8514	45234.0	64764.0	Pipistrellus pipistrellus	0.512	0.662	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
365	111.8435	111.8514	45234.0	64764.0	Pipistrellus pipistrellus	0.512	0.662	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
366	111.9125	111.9208	46953.0	63296.0	Pipistrellus pipistrellus	0.471	0.576	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
366	111.9125	111.9208	46953.0	63296.0	Pipistrellus pipistrellus	0.471	0.576	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
367	112.0175	112.0228	46953.0	64648.0	Pipistrellus pipistrellus	0.521	0.597	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
367	112.0175	112.0228	46953.0	64648.0	Pipistrellus pipistrellus	0.521	0.597	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
368	112.5555	112.5627	46953.0	61650.0	Pipistrellus pipistrellus	0.466	0.675	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
368	112.5555	112.5627	46953.0	61650.0	Pipistrellus pipistrellus	0.466	0.675	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
369	112.6315	112.6392	47812.0	69097.0	Pipistrellus pipistrellus	0.544	0.698	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
369	112.6315	112.6392	47812.0	69097.0	Pipistrellus pipistrellus	0.544	0.698	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
370	112.7315	112.7409	46093.0	62435.0	Pipistrellus pipistrellus	0.467	0.726	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
370	112.7315	112.7409	46093.0	62435.0	Pipistrellus pipistrellus	0.467	0.726	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
371	112.8915	112.8966	46953.0	68662.0	Pipistrellus pipistrellus	0.48	0.564	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
371	112.8915	112.8966	46953.0	68662.0	Pipistrellus pipistrellus	0.48	0.564	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
372	112.9785	112.9842	46093.0	67174.0	Pipistrellus pipistrellus	0.416	0.572	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
372	112.9785	112.9842	46093.0	67174.0	Pipistrellus pipistrellus	0.416	0.572	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
373	112.9945	113.0021	48671.0	60544.0	Pipistrellus pipistrellus	0.402	0.534	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
373	112.9945	113.0021	48671.0	60544.0	Pipistrellus pipistrellus	0.402	0.534	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
374	113.0825	113.0887	48671.0	63411.0	Pipistrellus pipistrellus	0.483	0.674	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
374	113.0825	113.0887	48671.0	63411.0	Pipistrellus pipistrellus	0.483	0.674	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
375	113.1755	113.1828	46953.0	64069.0	Pipistrellus pipistrellus	0.485	0.593	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
375	113.1755	113.1828	46953.0	64069.0	Pipistrellus pipistrellus	0.485	0.593	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
376	113.2725	113.2803	46093.0	69441.0	Pipistrellus pipistrellus	0.564	0.709	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
376	113.2725	113.2803	46093.0	69441.0	Pipistrellus pipistrellus	0.564	0.709	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
377	113.3795	113.3851	46953.0	61951.0	Pipistrellus pipistrellus	0.51	0.581	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
377	113.3795	113.3851	46953.0	61951.0	Pipistrellus pipistrellus	0.51	0.581	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
378	113.4735	113.4812	46953.0	64659.0	Pipistrellus pipistrellus	0.501	0.671	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
378	113.4735	113.4812	46953.0	64659.0	Pipistrellus pipistrellus	0.501	0.671	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
379	113.5675	113.5759	45234.0	68830.0	Pipistrellus pipistrellus	0.588	0.754	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
379	113.5675	113.5759	45234.0	68830.0	Pipistrellus pipistrellus	0.588	0.754	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
380	113.6315	113.6379	46093.0	63627.0	Pipistrellus pipistrellus	0.549	0.683	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
380	113.6315	113.6379	46093.0	63627.0	Pipistrellus pipistrellus	0.549	0.683	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
381	113.6805	113.6862	44375.0	55093.0	Pipistrellus pipistrellus	0.507	0.542	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
381	113.6805	113.6862	44375.0	55093.0	Pipistrellus pipistrellus	0.507	0.542	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
382	113.7025	113.7093	46093.0	62321.0	Pipistrellus pipistrellus	0.474	0.587	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
382	113.7025	113.7093	46093.0	62321.0	Pipistrellus pipistrellus	0.474	0.587	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
383	113.7715	113.7769	43515.0	64729.0	Pipistrellus pipistrellus	0.332	0.522	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
383	113.7715	113.7769	43515.0	64729.0	Pipistrellus pipistrellus	0.332	0.522	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
384	113.8475	113.8533	43515.0	60778.0	Pipistrellus pipistrellus	0.423	0.653	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
384	113.8475	113.8533	43515.0	60778.0	Pipistrellus pipistrellus	0.423	0.653	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
385	113.9335	113.9406	44375.0	62843.0	Pipistrellus pipistrellus	0.335	0.64	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
385	113.9335	113.9406	44375.0	62843.0	Pipistrellus pipistrellus	0.335	0.64	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
386	114.0225	114.031	47812.0	58144.0	Pipistrellus pipistrellus	0.544	0.62	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
386	114.0225	114.031	47812.0	58144.0	Pipistrellus pipistrellus	0.544	0.62	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
387	114.1605	114.1683	45234.0	64640.0	Pipistrellus pipistrellus	0.543	0.613	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
387	114.1605	114.1683	45234.0	64640.0	Pipistrellus pipistrellus	0.543	0.613	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
388	114.2595	114.267	46093.0	58426.0	Pipistrellus pipistrellus	0.498	0.588	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
388	114.2595	114.267	46093.0	58426.0	Pipistrellus pipistrellus	0.498	0.588	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
389	114.3495	114.3571	44375.0	58742.0	Pipistrellus pipistrellus	0.517	0.612	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
389	114.3495	114.3571	44375.0	58742.0	Pipistrellus pipistrellus	0.517	0.612	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
390	114.5345	114.5428	45234.0	60479.0	Pipistrellus pipistrellus	0.576	0.712	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
390	114.5345	114.5428	45234.0	60479.0	Pipistrellus pipistrellus	0.576	0.712	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
391	114.6365	114.6444	46953.0	57370.0	Pipistrellus pipistrellus	0.542	0.672	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
391	114.6365	114.6444	46953.0	57370.0	Pipistrellus pipistrellus	0.542	0.672	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
392	114.7425	114.7505	46093.0	61578.0	Pipistrellus pipistrellus	0.603	0.772	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
392	114.7425	114.7505	46093.0	61578.0	Pipistrellus pipistrellus	0.603	0.772	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
393	114.8525	114.8594	47812.0	58576.0	Pipistrellus pipistrellus	0.465	0.501	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
393	114.8525	114.8594	47812.0	58576.0	Pipistrellus pipistrellus	0.465	0.501	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
394	114.9585	114.9649	46953.0	58172.0	Pipistrellus pipistrellus	0.637	0.672	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
394	114.9585	114.9649	46953.0	58172.0	Pipistrellus pipistrellus	0.637	0.672	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
395	115.0615	115.0682	47812.0	57081.0	Pipistrellus pipistrellus	0.504	0.518	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
395	115.0615	115.0682	47812.0	57081.0	Pipistrellus pipistrellus	0.504	0.518	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
396	115.2305	115.2362	46093.0	59132.0	Pipistrellus pipistrellus	0.669	0.715	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
396	115.2305	115.2362	46093.0	59132.0	Pipistrellus pipistrellus	0.669	0.715	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
397	115.3305	115.337	46953.0	58094.0	Pipistrellus pipistrellus	0.55	0.629	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
397	115.3305	115.337	46953.0	58094.0	Pipistrellus pipistrellus	0.55	0.629	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
398	115.4205	115.4281	46953.0	63481.0	Pipistrellus pipistrellus	0.548	0.645	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
398	115.4205	115.4281	46953.0	63481.0	Pipistrellus pipistrellus	0.548	0.645	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
399	115.6165	115.626	46953.0	64475.0	Pipistrellus pipistrellus	0.416	0.52	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
399	115.6165	115.626	46953.0	64475.0	Pipistrellus pipistrellus	0.416	0.52	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
400	115.7155	115.7245	46093.0	62138.0	Pipistrellus pipistrellus	0.486	0.644	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
400	115.7155	115.7245	46093.0	62138.0	Pipistrellus pipistrellus	0.486	0.644	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
401	115.8175	115.8253	44375.0	68996.0	Pipistrellus pipistrellus	0.615	0.652	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
401	115.8175	115.8253	44375.0	68996.0	Pipistrellus pipistrellus	0.615	0.652	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
402	115.9235	115.9322	44375.0	63973.0	Pipistrellus pipistrellus	0.482	0.584	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
402	115.9235	115.9322	44375.0	63973.0	Pipistrellus pipistrellus	0.482	0.584	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
403	116.0205	116.0285	44375.0	70730.0	Pipistrellus pipistrellus	0.428	0.677	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
403	116.0205	116.0285	44375.0	70730.0	Pipistrellus pipistrellus	0.428	0.677	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
404	116.1155	116.1222	43515.0	73711.0	Pipistrellus pipistrellus	0.43	0.673	-1	Echolocation	/mnt/ubna_data_02/recover-20220926/UBNA_007/20220923_040000.WAV	Telephone Field	recover-20220926	UBNA_007
