Unnamed: 0	start_time	end_time	low_freq	high_freq	class	class_prob	det_prob	individual	event	input_file	Site name	Recover Folder	SD Card
1595	340.5295	340.5358	46953.0	55788.0	Pipistrellus pipistrellus	0.526	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1595	340.5295	340.5358	46953.0	55788.0	Pipistrellus pipistrellus	0.526	0.548	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1596	340.6245	340.6303	46953.0	58224.0	Pipistrellus pipistrellus	0.48	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1596	340.6245	340.6303	46953.0	58224.0	Pipistrellus pipistrellus	0.48	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1597	340.8185	340.8256	46953.0	60390.0	Pipistrellus pipistrellus	0.53	0.633	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1597	340.8185	340.8256	46953.0	60390.0	Pipistrellus pipistrellus	0.53	0.633	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1598	340.9185	340.9256	46953.0	61188.0	Pipistrellus pipistrellus	0.538	0.654	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1598	340.9185	340.9256	46953.0	61188.0	Pipistrellus pipistrellus	0.538	0.654	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1599	343.3005	343.3088	42656.0	48592.0	Pipistrellus pipistrellus	0.456	0.517	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1599	343.3005	343.3088	42656.0	48592.0	Pipistrellus pipistrellus	0.456	0.517	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1600	343.5555	343.5615	45234.0	56293.0	Pipistrellus pipistrellus	0.451	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1600	343.5555	343.5615	45234.0	56293.0	Pipistrellus pipistrellus	0.451	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1601	343.6725	343.6793	43515.0	53054.0	Pipistrellus pipistrellus	0.538	0.599	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1601	343.6725	343.6793	43515.0	53054.0	Pipistrellus pipistrellus	0.538	0.599	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1602	343.7735	343.7797	42656.0	51001.0	Pipistrellus pipistrellus	0.504	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1602	343.7735	343.7797	42656.0	51001.0	Pipistrellus pipistrellus	0.504	0.573	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1603	343.9255	343.9313	46953.0	55789.0	Pipistrellus pipistrellus	0.514	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1603	343.9255	343.9313	46953.0	55789.0	Pipistrellus pipistrellus	0.514	0.55	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1604	343.9745	343.9816	44375.0	51006.0	Pipistrellus pipistrellus	0.551	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1604	343.9745	343.9816	44375.0	51006.0	Pipistrellus pipistrellus	0.551	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1605	344.1155	344.1209	47812.0	56203.0	Pipistrellus pipistrellus	0.504	0.525	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1605	344.1155	344.1209	47812.0	56203.0	Pipistrellus pipistrellus	0.504	0.525	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1606	344.2815	344.2886	43515.0	52597.0	Pipistrellus pipistrellus	0.471	0.507	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1606	344.2815	344.2886	43515.0	52597.0	Pipistrellus pipistrellus	0.471	0.507	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1607	344.3105	344.3159	47812.0	56917.0	Pipistrellus pipistrellus	0.499	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1607	344.3105	344.3159	47812.0	56917.0	Pipistrellus pipistrellus	0.499	0.523	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1608	344.3825	344.39	40937.0	48982.0	Pipistrellus nathusii	0.306	0.579	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1608	344.3825	344.39	40937.0	48982.0	Pipistrellus nathusii	0.306	0.579	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1609	344.4025	344.4088	46953.0	59230.0	Pipistrellus pipistrellus	0.516	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1609	344.4025	344.4088	46953.0	59230.0	Pipistrellus pipistrellus	0.516	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1610	344.4915	344.4976	46953.0	59726.0	Pipistrellus pipistrellus	0.486	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1610	344.4915	344.4976	46953.0	59726.0	Pipistrellus pipistrellus	0.486	0.518	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1611	344.5625	344.5708	41796.0	53662.0	Pipistrellus pipistrellus	0.346	0.607	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1611	344.5625	344.5708	41796.0	53662.0	Pipistrellus pipistrellus	0.346	0.607	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1612	344.5865	344.5918	46093.0	56601.0	Pipistrellus pipistrellus	0.485	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1612	344.5865	344.5918	46093.0	56601.0	Pipistrellus pipistrellus	0.485	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1613	344.6635	344.6707	43515.0	50355.0	Pipistrellus pipistrellus	0.391	0.62	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1613	344.6635	344.6707	43515.0	50355.0	Pipistrellus pipistrellus	0.391	0.62	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1614	344.6865	344.692	47812.0	58296.0	Pipistrellus pipistrellus	0.469	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1614	344.6865	344.692	47812.0	58296.0	Pipistrellus pipistrellus	0.469	0.505	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1615	344.7695	344.7774	40937.0	52492.0	Pipistrellus nathusii	0.467	0.551	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1615	344.7695	344.7774	40937.0	52492.0	Pipistrellus nathusii	0.467	0.551	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1616	344.7855	344.7912	47812.0	57448.0	Pipistrellus pipistrellus	0.508	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1616	344.7855	344.7912	47812.0	57448.0	Pipistrellus pipistrellus	0.508	0.536	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1617	344.8785	344.8836	48671.0	58503.0	Pipistrellus pipistrellus	0.532	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1617	344.8785	344.8836	48671.0	58503.0	Pipistrellus pipistrellus	0.532	0.566	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1618	345.0625	345.068	42656.0	52511.0	Pipistrellus pipistrellus	0.527	0.62	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1618	345.0625	345.068	42656.0	52511.0	Pipistrellus pipistrellus	0.527	0.62	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1619	345.2515	345.2567	46953.0	56675.0	Pipistrellus pipistrellus	0.56	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1619	345.2515	345.2567	46953.0	56675.0	Pipistrellus pipistrellus	0.56	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1620	345.4295	345.4367	41796.0	49743.0	Pipistrellus nathusii	0.371	0.639	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1620	345.4295	345.4367	41796.0	49743.0	Pipistrellus nathusii	0.371	0.639	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1621	345.5265	345.5337	42656.0	49492.0	Pipistrellus pipistrellus	0.406	0.604	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1621	345.5265	345.5337	42656.0	49492.0	Pipistrellus pipistrellus	0.406	0.604	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1622	345.6195	345.6271	43515.0	50381.0	Pipistrellus pipistrellus	0.514	0.615	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1622	345.6195	345.6271	43515.0	50381.0	Pipistrellus pipistrellus	0.514	0.615	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1623	345.7125	345.7184	42656.0	51675.0	Pipistrellus pipistrellus	0.417	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1623	345.7125	345.7184	42656.0	51675.0	Pipistrellus pipistrellus	0.417	0.625	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1624	345.7935	345.8	42656.0	51320.0	Pipistrellus pipistrellus	0.483	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1624	345.7935	345.8	42656.0	51320.0	Pipistrellus pipistrellus	0.483	0.606	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1625	345.8195	345.8254	46953.0	60108.0	Pipistrellus pipistrellus	0.553	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1625	345.8195	345.8254	46953.0	60108.0	Pipistrellus pipistrellus	0.553	0.601	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1626	345.8685	345.8742	42656.0	51715.0	Pipistrellus pipistrellus	0.426	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1626	345.8685	345.8742	42656.0	51715.0	Pipistrellus pipistrellus	0.426	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1627	346.1085	346.1139	46953.0	56320.0	Pipistrellus pipistrellus	0.479	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1627	346.1085	346.1139	46953.0	56320.0	Pipistrellus pipistrellus	0.479	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1628	346.1605	346.1665	44375.0	52742.0	Pipistrellus pipistrellus	0.573	0.603	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1628	346.1605	346.1665	44375.0	52742.0	Pipistrellus pipistrellus	0.573	0.603	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1629	346.4765	346.4812	46953.0	54201.0	Pipistrellus pipistrellus	0.467	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1629	346.4765	346.4812	46953.0	54201.0	Pipistrellus pipistrellus	0.467	0.502	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1630	346.5375	346.5419	46953.0	60143.0	Pipistrellus pipistrellus	0.456	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1630	346.5375	346.5419	46953.0	60143.0	Pipistrellus pipistrellus	0.456	0.508	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1631	347.6565	347.6622	46093.0	57545.0	Pipistrellus pipistrellus	0.445	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1631	347.6565	347.6622	46093.0	57545.0	Pipistrellus pipistrellus	0.445	0.513	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1632	347.8285	347.8338	46093.0	54633.0	Pipistrellus pipistrellus	0.498	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1632	347.8285	347.8338	46093.0	54633.0	Pipistrellus pipistrellus	0.498	0.546	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1633	347.8755	347.88	43515.0	56388.0	Pipistrellus pipistrellus	0.488	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1633	347.8755	347.88	43515.0	56388.0	Pipistrellus pipistrellus	0.488	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1634	347.9645	347.9711	41796.0	57881.0	Pipistrellus pipistrellus	0.254	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1634	347.9645	347.9711	41796.0	57881.0	Pipistrellus pipistrellus	0.254	0.597	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1635	348.0595	348.0656	42656.0	49083.0	Pipistrellus pipistrellus	0.475	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1635	348.0595	348.0656	42656.0	49083.0	Pipistrellus pipistrellus	0.475	0.544	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1636	348.0965	348.1029	46093.0	58346.0	Pipistrellus pipistrellus	0.588	0.666	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1636	348.0965	348.1029	46093.0	58346.0	Pipistrellus pipistrellus	0.588	0.666	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1637	348.1525	348.1592	41796.0	49756.0	Pipistrellus nathusii	0.407	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1637	348.1525	348.1592	41796.0	49756.0	Pipistrellus nathusii	0.407	0.519	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1638	348.1915	348.1971	47812.0	58902.0	Pipistrellus pipistrellus	0.478	0.591	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1638	348.1915	348.1971	47812.0	58902.0	Pipistrellus pipistrellus	0.478	0.591	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1639	348.2905	348.2966	46093.0	56912.0	Pipistrellus pipistrellus	0.616	0.66	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1639	348.2905	348.2966	46093.0	56912.0	Pipistrellus pipistrellus	0.616	0.66	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1640	348.3915	348.3978	46093.0	57534.0	Pipistrellus pipistrellus	0.513	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1640	348.3915	348.3978	46093.0	57534.0	Pipistrellus pipistrellus	0.513	0.578	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1641	348.4935	348.4994	46953.0	55619.0	Pipistrellus pipistrellus	0.582	0.664	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1641	348.4935	348.4994	46953.0	55619.0	Pipistrellus pipistrellus	0.582	0.664	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1642	348.5895	348.5951	46953.0	56065.0	Pipistrellus pipistrellus	0.45	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1642	348.5895	348.5951	46953.0	56065.0	Pipistrellus pipistrellus	0.45	0.509	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1643	348.7805	348.7866	46953.0	55930.0	Pipistrellus pipistrellus	0.502	0.587	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1643	348.7805	348.7866	46953.0	55930.0	Pipistrellus pipistrellus	0.502	0.587	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1644	348.9665	348.9724	46953.0	56128.0	Pipistrellus pipistrellus	0.503	0.609	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1644	348.9665	348.9724	46953.0	56128.0	Pipistrellus pipistrellus	0.503	0.609	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1645	349.0355	349.0443	40937.0	48828.0	Pipistrellus nathusii	0.503	0.615	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1645	349.0355	349.0443	40937.0	48828.0	Pipistrellus nathusii	0.503	0.615	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1646	349.1535	349.1589	46953.0	55556.0	Pipistrellus pipistrellus	0.474	0.528	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1646	349.1535	349.1589	46953.0	55556.0	Pipistrellus pipistrellus	0.474	0.528	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1647	349.2355	349.243	40078.0	50818.0	Pipistrellus nathusii	0.482	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1647	349.2355	349.243	40078.0	50818.0	Pipistrellus nathusii	0.482	0.605	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1648	349.3275	349.3335	41796.0	55052.0	Pipistrellus nathusii	0.378	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1648	349.3275	349.3335	41796.0	55052.0	Pipistrellus nathusii	0.378	0.535	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1649	349.4235	349.4299	41796.0	52601.0	Pipistrellus nathusii	0.429	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1649	349.4235	349.4299	41796.0	52601.0	Pipistrellus nathusii	0.429	0.58	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1650	349.6015	349.6087	41796.0	51539.0	Pipistrellus nathusii	0.419	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1650	349.6015	349.6087	41796.0	51539.0	Pipistrellus nathusii	0.419	0.572	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1651	349.7015	349.7079	42656.0	55162.0	Pipistrellus pipistrellus	0.329	0.635	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1651	349.7015	349.7079	42656.0	55162.0	Pipistrellus pipistrellus	0.329	0.635	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1652	349.7995	349.8059	42656.0	53615.0	Pipistrellus nathusii	0.392	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1652	349.7995	349.8059	42656.0	53615.0	Pipistrellus nathusii	0.392	0.576	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1653	349.8955	349.9014	42656.0	56680.0	Pipistrellus pipistrellus	0.38	0.62	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1653	349.8955	349.9014	42656.0	56680.0	Pipistrellus pipistrellus	0.38	0.62	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1654	349.9915	349.9984	43515.0	55269.0	Pipistrellus pipistrellus	0.405	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1654	349.9915	349.9984	43515.0	55269.0	Pipistrellus pipistrellus	0.405	0.628	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1655	350.0815	350.0884	42656.0	52936.0	Pipistrellus pipistrellus	0.424	0.633	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1655	350.0815	350.0884	42656.0	52936.0	Pipistrellus pipistrellus	0.424	0.633	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
1656	350.1735	350.1809	41796.0	55742.0	Pipistrellus pipistrellus	0.373	0.636	-1	Echolocation	/mnt/ubna_data_01/recover-20220828/UBNA_007/20220827_050000.WAV	Telephone Field	recover-20220828	UBNA_007
